2023-10-04 19:55:00,808 INFO  Logger.cs: 70 - 
2023-10-05 00:07:11,147 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_1
2023-10-05 00:07:11,148 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-10-05 00:07:11,148 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-05 00:07:11,149 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-10-05 00:07:11,526 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-10-05 00:07:11,526 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-05 00:07:11,526 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-05 00:07:11,527 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-05 00:07:13,390 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_1 failed
2023-10-05 00:07:14,244 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_2
2023-10-05 00:07:14,245 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_1
2023-10-05 00:07:14,245 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-10-05 00:07:14,246 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-05 00:07:14,246 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-10-05 00:07:14,672 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-10-05 00:07:14,673 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-05 00:07:14,673 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-05 00:07:14,673 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-05 00:07:14,674 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-10-05 00:07:17,035 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_1 to child Link_2 failed
2023-10-05 00:07:18,905 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
2023-10-05 00:07:18,906 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_2
2023-10-05 00:07:18,906 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-10-05 00:07:18,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-10-05 00:07:18,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-05 00:07:18,907 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-10-05 00:07:19,315 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-10-05 00:07:19,316 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-05 00:07:19,316 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-05 00:07:19,316 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-05 00:07:19,316 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-10-05 00:07:19,317 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-10-05 00:07:19,687 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_2 to child Link_3 failed
2023-10-05 00:07:20,728 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_4
2023-10-05 00:07:20,728 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_3
2023-10-05 00:07:20,729 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2023-10-05 00:07:20,729 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-10-05 00:07:20,729 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-10-05 00:07:20,730 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-05 00:07:20,730 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-10-05 00:07:21,143 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-10-05 00:07:21,144 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-05 00:07:21,144 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-05 00:07:21,144 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-05 00:07:21,145 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2023-10-05 00:07:21,145 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-10-05 00:07:21,145 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-10-05 00:07:21,546 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child Link_4 failed
2023-10-05 00:07:22,380 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_5
2023-10-05 00:07:22,381 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_4
2023-10-05 00:07:22,381 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2023-10-05 00:07:22,382 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2023-10-05 00:07:22,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-10-05 00:07:22,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-10-05 00:07:22,384 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-05 00:07:22,384 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-10-05 00:07:22,869 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-10-05 00:07:22,869 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-05 00:07:22,869 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-05 00:07:22,876 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-05 00:07:22,877 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2023-10-05 00:07:22,878 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2023-10-05 00:07:22,878 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-10-05 00:07:22,878 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-10-05 00:07:23,288 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_4 to child Link_5 failed
2023-10-05 00:07:24,131 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_6
2023-10-05 00:07:24,131 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_5
2023-10-05 00:07:24,132 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2023-10-05 00:07:24,132 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2023-10-05 00:07:24,133 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2023-10-05 00:07:24,133 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2023-10-05 00:07:24,134 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-10-05 00:07:24,134 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-10-05 00:07:24,135 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-10-05 00:07:24,570 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-10-05 00:07:24,571 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-10-05 00:07:24,571 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-10-05 00:07:24,572 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-10-05 00:07:24,572 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 60
2023-10-05 00:07:24,572 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 48
2023-10-05 00:07:24,573 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2023-10-05 00:07:24,573 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2023-10-05 00:07:24,573 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-10-05 00:07:25,108 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_5 to child Link_6 failed
2023-10-05 00:07:25,229 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembled
2023-10-05 00:07:25,229 INFO  ExportHelperExtension.cs: 1136 - Found 62 in Assembled
2023-10-05 00:07:25,230 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Assembled
2023-10-05 00:07:25,233 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-10-05 00:07:25,234 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-10-05 00:07:25,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_1-1
2023-10-05 00:07:25,258 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_1-1
2023-10-05 00:07:25,258 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_1-1
2023-10-05 00:07:25,259 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_link-1
2023-10-05 00:07:25,260 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Base_link-1
2023-10-05 00:07:25,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_link-1
2023-10-05 00:07:25,261 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_5-1
2023-10-05 00:07:25,261 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_5-1
2023-10-05 00:07:25,262 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_5-1
2023-10-05 00:07:25,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_4-1
2023-10-05 00:07:25,263 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_4-1
2023-10-05 00:07:25,263 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_4-1
2023-10-05 00:07:25,263 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_2-1
2023-10-05 00:07:25,264 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Link_2-1
2023-10-05 00:07:25,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_2-1
2023-10-05 00:07:25,264 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_3-1
2023-10-05 00:07:25,265 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Link_3-1
2023-10-05 00:07:25,265 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_3-1
2023-10-05 00:07:25,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link_6-1
2023-10-05 00:07:25,266 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_6-1
2023-10-05 00:07:25,267 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link_6-1
2023-10-05 00:07:25,268 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembled
2023-10-05 00:07:25,268 INFO  ExportHelperExtension.cs: 1136 - Found 62 in Assembled
2023-10-05 00:07:25,269 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assembled
2023-10-05 00:07:25,269 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-10-05 00:07:25,269 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2023-10-05 00:07:25,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_1-1
2023-10-05 00:07:25,270 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_1-1
2023-10-05 00:07:25,271 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_1-1
2023-10-05 00:07:25,271 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_link-1
2023-10-05 00:07:25,271 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Base_link-1
2023-10-05 00:07:25,272 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_link-1
2023-10-05 00:07:25,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_5-1
2023-10-05 00:07:25,273 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_5-1
2023-10-05 00:07:25,273 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_5-1
2023-10-05 00:07:25,273 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_4-1
2023-10-05 00:07:25,274 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_4-1
2023-10-05 00:07:25,274 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_4-1
2023-10-05 00:07:25,275 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_2-1
2023-10-05 00:07:25,275 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Link_2-1
2023-10-05 00:07:25,275 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_2-1
2023-10-05 00:07:25,276 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_3-1
2023-10-05 00:07:25,276 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Link_3-1
2023-10-05 00:07:25,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_3-1
2023-10-05 00:07:25,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link_6-1
2023-10-05 00:07:25,277 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link_6-1
2023-10-05 00:07:25,278 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link_6-1
2023-10-05 00:07:25,372 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-10-05 00:13:47,339 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
